student_id,assignment_name,assignment_type,grade
76,Assignment 27,participation,100
76,Assignment 28,participation,100
76,Assignment 29,project,100
76,Assignment 30,homework,100
76,Assignment 31,project,91
76,Assignment 32,participation,100
76,Assignment 33,test,100
76,Assignment 34,homework,100
76,Assignment 35,quiz,100
76,Assignment 36,participation,100
76,Assignment 37,quiz,100
76,Assignment 38,homework,100
76,Assignment 39,quiz,100
76,Assignment 40,project,100
77,Assignment 1,quiz,84
77,Assignment 2,project,100
77,Assignment 3,test,100
77,Assignment 4,test,100
77,Assignment 5,participation,100
77,Assignment 6,project,100
77,Assignment 7,test,100
77,Assignment 8,test,100
77,Assignment 9,homework,94
77,Assignment 10,quiz,100
77,Assignment 11,homework,100
77,Assignment 12,quiz,100
77,Assignment 13,test,100
77,Assignment 14,project,88
77,Assignment 15,test,100
77,Assignment 16,participation,100
77,Assignment 17,participation,94
77,Assignment 18,participation,68
77,Assignment 19,quiz,100
77,Assignment 20,quiz,100
77,Assignment 21,homework,100
77,Assignment 22,homework,100
77,Assignment 23,homework,100
77,Assignment 24,participation,97
77,Assignment 25,test,100
77,Assignment 26,homework,100
77,Assignment 27,participation,100
77,Assignment 28,participation,100
77,Assignment 29,project,100
77,Assignment 30,homework,100
77,Assignment 31,project,100
77,Assignment 32,participation,100
77,Assignment 33,test,100
77,Assignment 34,homework,100
77,Assignment 35,quiz,100
77,Assignment 36,participation,100
77,Assignment 37,quiz,100
77,Assignment 38,homework,100
77,Assignment 39,quiz,100
77,Assignment 40,project,100
78,Assignment 1,quiz,100
78,Assignment 2,project,100
78,Assignment 3,test,100
78,Assignment 4,test,80
78,Assignment 5,participation,100
78,Assignment 6,project,100
78,Assignment 7,test,100
78,Assignment 8,test,100
78,Assignment 9,homework,93
78,Assignment 10,quiz,72
78,Assignment 11,homework,100
78,Assignment 12,quiz,100
78,Assignment 13,test,100
78,Assignment 14,project,82
78,Assignment 15,test,100
78,Assignment 16,participation,100
78,Assignment 17,participation,78
78,Assignment 18,participation,69
78,Assignment 19,quiz,100
78,Assignment 20,quiz,100
78,Assignment 21,homework,80
78,Assignment 22,homework,100
78,Assignment 23,homework,100
78,Assignment 24,participation,86
78,Assignment 25,test,100
78,Assignment 26,homework,100
78,Assignment 27,participation,100
78,Assignment 28,participation,100
78,Assignment 29,project,100
78,Assignment 30,homework,96
78,Assignment 31,project,83
78,Assignment 32,participation,100
78,Assignment 33,test,100
78,Assignment 34,homework,100
78,Assignment 35,quiz,100
78,Assignment 36,participation,100
78,Assignment 37,quiz,100
78,Assignment 38,homework,100
78,Assignment 39,quiz,100
78,Assignment 40,project,100
79,Assignment 1,quiz,39
79,Assignment 2,project,56
79,Assignment 3,test,84
79,Assignment 4,test,46
79,Assignment 5,participation,66
79,Assignment 6,project,43
79,Assignment 7,test,54
79,Assignment 8,test,53
79,Assignment 9,homework,32
79,Assignment 10,quiz,44
79,Assignment 11,homework,100
79,Assignment 12,quiz,95
79,Assignment 13,test,61
79,Assignment 14,project,34
79,Assignment 15,test,99
79,Assignment 16,participation,52
79,Assignment 17,participation,43
79,Assignment 18,participation,47
79,Assignment 19,quiz,54
79,Assignment 20,quiz,62
79,Assignment 21,homework,38
79,Assignment 22,homework,63
79,Assignment 23,homework,62
79,Assignment 24,participation,43
79,Assignment 25,test,60
79,Assignment 26,homework,74
79,Assignment 27,participation,77
79,Assignment 28,participation,78
79,Assignment 29,project,97
79,Assignment 30,homework,47
79,Assignment 31,project,38
79,Assignment 32,participation,67
79,Assignment 33,test,56
79,Assignment 34,homework,100
79,Assignment 35,quiz,84
79,Assignment 36,participation,49
79,Assignment 37,quiz,76
79,Assignment 38,homework,61
79,Assignment 39,quiz,77
79,Assignment 40,project,64
80,Assignment 1,quiz,80
80,Assignment 2,project,100
80,Assignment 3,test,100
80,Assignment 4,test,74
80,Assignment 5,participation,100
80,Assignment 6,project,100
80,Assignment 7,test,100
80,Assignment 8,test,100
80,Assignment 9,homework,76
80,Assignment 10,quiz,74
80,Assignment 11,homework,100
80,Assignment 12,quiz,100
80,Assignment 13,test,100
80,Assignment 14,project,66
80,Assignment 15,test,100
80,Assignment 16,participation,100
80,Assignment 17,participation,95
80,Assignment 18,participation,82
80,Assignment 19,quiz,100
80,Assignment 20,quiz,100
80,Assignment 21,homework,79
80,Assignment 22,homework,100
80,Assignment 23,homework,100
80,Assignment 24,participation,86
80,Assignment 25,test,88
80,Assignment 26,homework,100
80,Assignment 27,participation,100
80,Assignment 28,participation,100
80,Assignment 29,project,100
80,Assignment 30,homework,85
80,Assignment 31,project,65
80,Assignment 32,participation,100
80,Assignment 33,test,100
80,Assignment 34,homework,100
80,Assignment 35,quiz,100
80,Assignment 36,participation,79
80,Assignment 37,quiz,100
80,Assignment 38,homework,100
80,Assignment 39,quiz,100
80,Assignment 40,project,100
81,Assignment 1,quiz,47
81,Assignment 2,project,54
81,Assignment 3,test,97
81,Assignment 4,test,47
81,Assignment 5,participation,69
81,Assignment 6,project,63
81,Assignment 7,test,58
81,Assignment 8,test,59
81,Assignment 9,homework,43
81,Assignment 10,quiz,41
81,Assignment 11,homework,100
81,Assignment 12,quiz,92
81,Assignment 13,test,51
81,Assignment 14,project,42
81,Assignment 15,test,100
81,Assignment 16,participation,60
81,Assignment 17,participation,53
81,Assignment 18,participation,32
81,Assignment 19,quiz,50
81,Assignment 20,quiz,97
81,Assignment 21,homework,45
81,Assignment 22,homework,70
81,Assignment 23,homework,71
81,Assignment 24,participation,58
81,Assignment 25,test,57
81,Assignment 26,homework,82
81,Assignment 27,participation,100
81,Assignment 28,participation,67
81,Assignment 29,project,100
81,Assignment 30,homework,49
81,Assignment 31,project,37
81,Assignment 32,participation,65
81,Assignment 33,test,46
81,Assignment 34,homework,100
81,Assignment 35,quiz,100
81,Assignment 36,participation,51
81,Assignment 37,quiz,83
81,Assignment 38,homework,64
81,Assignment 39,quiz,93
81,Assignment 40,project,58
82,Assignment 1,quiz,55
82,Assignment 2,project,70
82,Assignment 3,test,100
82,Assignment 4,test,47
82,Assignment 5,participation,94
82,Assignment 6,project,72
82,Assignment 7,test,61
82,Assignment 8,test,70
82,Assignment 9,homework,42
82,Assignment 10,quiz,49
82,Assignment 11,homework,100
82,Assignment 12,quiz,100
82,Assignment 13,test,71
82,Assignment 14,project,54
82,Assignment 15,test,100
82,Assignment 16,participation,79
82,Assignment 17,participation,73
82,Assignment 18,participation,52
82,Assignment 19,quiz,68
82,Assignment 20,quiz,98
82,Assignment 21,homework,62
82,Assignment 22,homework,85
82,Assignment 23,homework,83
82,Assignment 24,participation,56
82,Assignment 25,test,75
82,Assignment 26,homework,100
82,Assignment 27,participation,74
82,Assignment 28,participation,84
82,Assignment 29,project,100
82,Assignment 30,homework,51
82,Assignment 31,project,51
82,Assignment 32,participation,85
82,Assignment 33,test,65
82,Assignment 34,homework,100
82,Assignment 35,quiz,100
82,Assignment 36,participation,55
82,Assignment 37,quiz,100
82,Assignment 38,homework,89
82,Assignment 39,quiz,100
82,Assignment 40,project,82
83,Assignment 1,quiz,43
83,Assignment 2,project,67
83,Assignment 3,test,100
83,Assignment 4,test,54
83,Assignment 5,participation,82
83,Assignment 6,project,68
83,Assignment 7,test,59
83,Assignment 8,test,70
83,Assignment 9,homework,47
83,Assignment 10,quiz,48
83,Assignment 11,homework,100
83,Assignment 12,quiz,100
83,Assignment 13,test,69
83,Assignment 14,project,44
83,Assignment 15,test,100
83,Assignment 16,participation,61
83,Assignment 17,participation,45
83,Assignment 18,participation,53
83,Assignment 19,quiz,73
83,Assignment 20,quiz,80
83,Assignment 21,homework,54
83,Assignment 22,homework,91
83,Assignment 23,homework,71
83,Assignment 24,participation,60
83,Assignment 25,test,71
83,Assignment 26,homework,69
83,Assignment 27,participation,100
83,Assignment 28,participation,67
83,Assignment 29,project,100
83,Assignment 30,homework,59
83,Assignment 31,project,46
83,Assignment 32,participation,69
83,Assignment 33,test,65
83,Assignment 34,homework,100
83,Assignment 35,quiz,100
83,Assignment 36,participation,56
83,Assignment 37,quiz,76
83,Assignment 38,homework,80
83,Assignment 39,quiz,100
83,Assignment 40,project,77
84,Assignment 1,quiz,53
84,Assignment 2,project,100
84,Assignment 3,test,100
84,Assignment 4,test,73
84,Assignment 5,participation,100
84,Assignment 6,project,74
84,Assignment 7,test,79
84,Assignment 8,test,81
84,Assignment 9,homework,56
84,Assignment 10,quiz,70
84,Assignment 11,homework,100
84,Assignment 12,quiz,100
84,Assignment 13,test,98
84,Assignment 14,project,58
84,Assignment 15,test,100
84,Assignment 16,participation,100
84,Assignment 17,participation,65
84,Assignment 18,participation,71
84,Assignment 19,quiz,84
84,Assignment 20,quiz,96
84,Assignment 21,homework,71
84,Assignment 22,homework,85
84,Assignment 23,homework,88
84,Assignment 24,participation,67
84,Assignment 25,test,90
84,Assignment 26,homework,100
84,Assignment 27,participation,100
84,Assignment 28,participation,81
84,Assignment 29,project,100
84,Assignment 30,homework,64
84,Assignment 31,project,57
84,Assignment 32,participation,99
84,Assignment 33,test,75
84,Assignment 34,homework,100
84,Assignment 35,quiz,100
84,Assignment 36,participation,74
84,Assignment 37,quiz,100
84,Assignment 38,homework,100
84,Assignment 39,quiz,100
84,Assignment 40,project,100
85,Assignment 1,quiz,100
85,Assignment 2,project,96
85,Assignment 3,test,100
85,Assignment 4,test,100
85,Assignment 5,participation,100
85,Assignment 6,project,100
85,Assignment 7,test,100
85,Assignment 8,test,100
85,Assignment 9,homework,79
85,Assignment 10,quiz,94
85,Assignment 11,homework,100
85,Assignment 12,quiz,100
85,Assignment 13,test,100
85,Assignment 14,project,77
85,Assignment 15,test,100
85,Assignment 16,participation,100
85,Assignment 17,participation,86
85,Assignment 18,participation,80
85,Assignment 19,quiz,100
85,Assignment 20,quiz,100
85,Assignment 21,homework,87
85,Assignment 22,homework,100
85,Assignment 23,homework,100
85,Assignment 24,participation,86
85,Assignment 25,test,100
85,Assignment 26,homework,100
85,Assignment 27,participation,100
85,Assignment 28,participation,100
85,Assignment 29,project,100
85,Assignment 30,homework,79
85,Assignment 31,project,72
85,Assignment 32,participation,100
85,Assignment 33,test,88
85,Assignment 34,homework,100
85,Assignment 35,quiz,100
85,Assignment 36,participation,98
85,Assignment 37,quiz,100
85,Assignment 38,homework,100
85,Assignment 39,quiz,100
85,Assignment 40,project,100
86,Assignment 1,quiz,96
86,Assignment 2,project,100
86,Assignment 3,test,100
86,Assignment 4,test,97
86,Assignment 5,participation,100
86,Assignment 6,project,100
86,Assignment 7,test,100
86,Assignment 8,test,100
86,Assignment 9,homework,100
86,Assignment 10,quiz,100
86,Assignment 11,homework,100
86,Assignment 12,quiz,100
86,Assignment 13,test,100
86,Assignment 14,project,94
86,Assignment 15,test,100
86,Assignment 16,participation,100
86,Assignment 17,participation,100
86,Assignment 18,participation,90
86,Assignment 19,quiz,100
86,Assignment 20,quiz,100
86,Assignment 21,homework,96
86,Assignment 22,homework,100
86,Assignment 23,homework,100
86,Assignment 24,participation,100
86,Assignment 25,test,100
86,Assignment 26,homework,100
86,Assignment 27,participation,100
86,Assignment 28,participation,100
86,Assignment 29,project,100
86,Assignment 30,homework,100
86,Assignment 31,project,99
86,Assignment 32,participation,100
86,Assignment 33,test,100
86,Assignment 34,homework,100
86,Assignment 35,quiz,100
86,Assignment 36,participation,100
86,Assignment 37,quiz,100
86,Assignment 38,homework,100
86,Assignment 39,quiz,100
86,Assignment 40,project,100
87,Assignment 1,quiz,31
87,Assignment 2,project,47
87,Assignment 3,test,87
87,Assignment 4,test,33
87,Assignment 5,participation,58
87,Assignment 6,project,48
87,Assignment 7,test,53
87,Assignment 8,test,47
87,Assignment 9,homework,31
87,Assignment 10,quiz,37
87,Assignment 11,homework,94
87,Assignment 12,quiz,65
87,Assignment 13,test,45
87,Assignment 14,project,31
87,Assignment 15,test,78
87,Assignment 16,participation,53
87,Assignment 17,participation,32
87,Assignment 18,participation,24
87,Assignment 19,quiz,51
87,Assignment 20,quiz,49
87,Assignment 21,homework,39
87,Assignment 22,homework,63
87,Assignment 23,homework,57
87,Assignment 24,participation,31
87,Assignment 25,test,44
87,Assignment 26,homework,76
87,Assignment 27,participation,81
87,Assignment 28,participation,51
87,Assignment 29,project,87
87,Assignment 30,homework,46
87,Assignment 31,project,29
87,Assignment 32,participation,45
87,Assignment 33,test,48
87,Assignment 34,homework,88
87,Assignment 35,quiz,97
87,Assignment 36,participation,45
87,Assignment 37,quiz,66
87,Assignment 38,homework,58
87,Assignment 39,quiz,70
87,Assignment 40,project,46
88,Assignment 1,quiz,41
88,Assignment 2,project,46
88,Assignment 3,test,79
88,Assignment 4,test,42
88,Assignment 5,participation,63
88,Assignment 6,project,62
88,Assignment 7,test,46
88,Assignment 8,test,50
88,Assignment 9,homework,30
88,Assignment 10,quiz,26
88,Assignment 11,homework,85
88,Assignment 12,quiz,100
88,Assignment 13,test,52
88,Assignment 14,project,33
88,Assignment 15,test,89
88,Assignment 16,participation,58
88,Assignment 17,participation,32
88,Assignment 18,participation,36
88,Assignment 19,quiz,57
88,Assignment 20,quiz,78
88,Assignment 21,homework,40
88,Assignment 22,homework,69
88,Assignment 23,homework,48
88,Assignment 24,participation,38
88,Assignment 25,test,51
88,Assignment 26,homework,78
88,Assignment 27,participation,55
88,Assignment 28,participation,54
88,Assignment 29,project,100
88,Assignment 30,homework,35
88,Assignment 31,project,38
88,Assignment 32,participation,60
88,Assignment 33,test,51
88,Assignment 34,homework,89
88,Assignment 35,quiz,93
88,Assignment 36,participation,36
88,Assignment 37,quiz,82
88,Assignment 38,homework,60
88,Assignment 39,quiz,70
88,Assignment 40,project,52
89,Assignment 1,quiz,51
89,Assignment 2,project,51
89,Assignment 3,test,97
89,Assignment 4,test,56
89,Assignment 5,participation,72
89,Assignment 6,project,73
89,Assignment 7,test,58
89,Assignment 8,test,85
89,Assignment 9,homework,48
89,Assignment 10,quiz,56
89,Assignment 11,homework,100
89,Assignment 12,quiz,100
89,Assignment 13,test,67
89,Assignment 14,project,43
89,Assignment 15,test,100
89,Assignment 16,participation,76
89,Assignment 17,participation,49
89,Assignment 18,participation,51
89,Assignment 19,quiz,58
89,Assignment 20,quiz,91
89,Assignment 21,homework,50
89,Assignment 22,homework,92
89,Assignment 23,homework,74
89,Assignment 24,participation,58
89,Assignment 25,test,73
89,Assignment 26,homework,100
89,Assignment 27,participation,98
89,Assignment 28,participation,85
89,Assignment 29,project,100
89,Assignment 30,homework,53
89,Assignment 31,project,56
89,Assignment 32,participation,68
89,Assignment 33,test,64
89,Assignment 34,homework,100
89,Assignment 35,quiz,100
89,Assignment 36,participation,49
89,Assignment 37,quiz,100
89,Assignment 38,homework,83
89,Assignment 39,quiz,100
89,Assignment 40,project,80
90,Assignment 1,quiz,62
90,Assignment 2,project,100
90,Assignment 3,test,100
90,Assignment 4,test,60
90,Assignment 5,participation,100
90,Assignment 6,project,73
90,Assignment 7,test,75
90,Assignment 8,test,82
90,Assignment 9,homework,55
90,Assignment 10,quiz,66
90,Assignment 11,homework,100
90,Assignment 12,quiz,100
90,Assignment 13,test,83
90,Assignment 14,project,58
90,Assignment 15,test,100
90,Assignment 16,participation,100
90,Assignment 17,participation,71
90,Assignment 18,participation,57
90,Assignment 19,quiz,71
90,Assignment 20,quiz,100
90,Assignment 21,homework,73
90,Assignment 22,homework,100
90,Assignment 23,homework,97
90,Assignment 24,participation,71
90,Assignment 25,test,79
90,Assignment 26,homework,100
90,Assignment 27,participation,100
90,Assignment 28,participation,100
90,Assignment 29,project,100
90,Assignment 30,homework,63
90,Assignment 31,project,64
90,Assignment 32,participation,89
90,Assignment 33,test,77
90,Assignment 34,homework,100
90,Assignment 35,quiz,100
90,Assignment 36,participation,71
90,Assignment 37,quiz,100
90,Assignment 38,homework,100
90,Assignment 39,quiz,100
90,Assignment 40,project,92
91,Assignment 1,quiz,100
91,Assignment 2,project,100
91,Assignment 3,test,100
91,Assignment 4,test,100
91,Assignment 5,participation,100
91,Assignment 6,project,96
91,Assignment 7,test,100
91,Assignment 8,test,96
91,Assignment 9,homework,73
91,Assignment 10,quiz,85
91,Assignment 11,homework,100
91,Assignment 12,quiz,100
91,Assignment 13,test,100
91,Assignment 14,project,93
91,Assignment 15,test,100
91,Assignment 16,participation,100
91,Assignment 17,participation,92
91,Assignment 18,participation,91
91,Assignment 19,quiz,100
91,Assignment 20,quiz,100
91,Assignment 21,homework,99
91,Assignment 22,homework,100
91,Assignment 23,homework,100
91,Assignment 24,participation,99
91,Assignment 25,test,100
91,Assignment 26,homework,100
91,Assignment 27,participation,100
91,Assignment 28,participation,100
91,Assignment 29,project,100
91,Assignment 30,homework,92
91,Assignment 31,project,78
91,Assignment 32,participation,100
91,Assignment 33,test,100
91,Assignment 34,homework,100
91,Assignment 35,quiz,100
91,Assignment 36,participation,100
91,Assignment 37,quiz,100
91,Assignment 38,homework,100
91,Assignment 39,quiz,100
91,Assignment 40,project,100
92,Assignment 1,quiz,68
92,Assignment 2,project,90
92,Assignment 3,test,100
92,Assignment 4,test,70
92,Assignment 5,participation,100
92,Assignment 6,project,91
92,Assignment 7,test,95
92,Assignment 8,test,100
92,Assignment 9,homework,66
92,Assignment 10,quiz,82
92,Assignment 11,homework,100
92,Assignment 12,quiz,100
92,Assignment 13,test,100
92,Assignment 14,project,85
92,Assignment 15,test,100
92,Assignment 16,participation,100
92,Assignment 17,participation,82
92,Assignment 18,participation,71
92,Assignment 19,quiz,62
92,Assignment 20,quiz,100
92,Assignment 21,homework,82
92,Assignment 22,homework,100
92,Assignment 23,homework,86
92,Assignment 24,participation,76
92,Assignment 25,test,100
92,Assignment 26,homework,100
92,Assignment 27,participation,100
92,Assignment 28,participation,100
92,Assignment 29,project,100
92,Assignment 30,homework,70
92,Assignment 31,project,60
92,Assignment 32,participation,100
92,Assignment 33,test,95
92,Assignment 34,homework,100
92,Assignment 35,quiz,100
92,Assignment 36,participation,71
92,Assignment 37,quiz,100
92,Assignment 38,homework,100
92,Assignment 39,quiz,100
92,Assignment 40,project,100
93,Assignment 1,quiz,51
93,Assignment 2,project,64
93,Assignment 3,test,99
93,Assignment 4,test,48
93,Assignment 5,participation,100
93,Assignment 6,project,70
93,Assignment 7,test,93
93,Assignment 8,test,67
93,Assignment 9,homework,56
93,Assignment 10,quiz,53
93,Assignment 11,homework,100
93,Assignment 12,quiz,100
93,Assignment 13,test,65
93,Assignment 14,project,48
93,Assignment 15,test,100
93,Assignment 16,participation,87
93,Assignment 17,participation,67
93,Assignment 18,participation,41
93,Assignment 19,quiz,74
93,Assignment 20,quiz,100
93,Assignment 21,homework,52
93,Assignment 22,homework,90
93,Assignment 23,homework,84
93,Assignment 24,participation,64
93,Assignment 25,test,80
93,Assignment 26,homework,87
93,Assignment 27,participation,100
93,Assignment 28,participation,82
93,Assignment 29,project,100
93,Assignment 30,homework,44
93,Assignment 31,project,51
93,Assignment 32,participation,83
93,Assignment 33,test,70
93,Assignment 34,homework,100
93,Assignment 35,quiz,100
93,Assignment 36,participation,59
93,Assignment 37,quiz,94
93,Assignment 38,homework,82
93,Assignment 39,quiz,100
93,Assignment 40,project,84
94,Assignment 1,quiz,69
94,Assignment 2,project,81
94,Assignment 3,test,100
94,Assignment 4,test,66
94,Assignment 5,participation,100
94,Assignment 6,project,79
94,Assignment 7,test,70
94,Assignment 8,test,73
94,Assignment 9,homework,58
94,Assignment 10,quiz,50
94,Assignment 11,homework,100
94,Assignment 12,quiz,100
94,Assignment 13,test,70
94,Assignment 14,project,48
94,Assignment 15,test,100
94,Assignment 16,participation,84
94,Assignment 17,participation,76
94,Assignment 18,participation,59
94,Assignment 19,quiz,82
94,Assignment 20,quiz,100
94,Assignment 21,homework,59
94,Assignment 22,homework,91
94,Assignment 23,homework,79
94,Assignment 24,participation,60
94,Assignment 25,test,60
94,Assignment 26,homework,100
94,Assignment 27,participation,100
94,Assignment 28,participation,91
94,Assignment 29,project,97
94,Assignment 30,homework,50
94,Assignment 31,project,54
94,Assignment 32,participation,84
94,Assignment 33,test,63
94,Assignment 34,homework,100
94,Assignment 35,quiz,100
94,Assignment 36,participation,72
94,Assignment 37,quiz,100
94,Assignment 38,homework,82
94,Assignment 39,quiz,100
94,Assignment 40,project,87
95,Assignment 1,quiz,43
95,Assignment 2,project,52
95,Assignment 3,test,82
95,Assignment 4,test,40
95,Assignment 5,participation,73
95,Assignment 6,project,61
95,Assignment 7,test,56
95,Assignment 8,test,61
95,Assignment 9,homework,47
95,Assignment 10,quiz,49
95,Assignment 11,homework,100
95,Assignment 12,quiz,100
95,Assignment 13,test,62
95,Assignment 14,project,42
95,Assignment 15,test,100
95,Assignment 16,participation,73
95,Assignment 17,participation,50
95,Assignment 18,participation,61
95,Assignment 19,quiz,67
95,Assignment 20,quiz,65
95,Assignment 21,homework,54
95,Assignment 22,homework,95
95,Assignment 23,homework,71
95,Assignment 24,participation,58
95,Assignment 25,test,76
95,Assignment 26,homework,84
95,Assignment 27,participation,77
95,Assignment 28,participation,81
95,Assignment 29,project,100
95,Assignment 30,homework,45
95,Assignment 31,project,42
95,Assignment 32,participation,61
95,Assignment 33,test,38
95,Assignment 34,homework,100
95,Assignment 35,quiz,100
95,Assignment 36,participation,51
95,Assignment 37,quiz,78
95,Assignment 38,homework,67
95,Assignment 39,quiz,100
95,Assignment 40,project,59
96,Assignment 1,quiz,73
96,Assignment 2,project,84
96,Assignment 3,test,100
96,Assignment 4,test,75
96,Assignment 5,participation,100
96,Assignment 6,project,78
96,Assignment 7,test,99
96,Assignment 8,test,92
96,Assignment 9,homework,48
96,Assignment 10,quiz,69
96,Assignment 11,homework,100
96,Assignment 12,quiz,100
96,Assignment 13,test,77
96,Assignment 14,project,64
96,Assignment 15,test,100
96,Assignment 16,participation,100
96,Assignment 17,participation,73
96,Assignment 18,participation,68
96,Assignment 19,quiz,87
96,Assignment 20,quiz,94
96,Assignment 21,homework,74
96,Assignment 22,homework,100
96,Assignment 23,homework,100
96,Assignment 24,participation,72
96,Assignment 25,test,86
96,Assignment 26,homework,100
96,Assignment 27,participation,100
96,Assignment 28,participation,96
96,Assignment 29,project,100
96,Assignment 30,homework,67
96,Assignment 31,project,58
96,Assignment 32,participation,100
96,Assignment 33,test,68
96,Assignment 34,homework,100
96,Assignment 35,quiz,100
96,Assignment 36,participation,76
96,Assignment 37,quiz,100
96,Assignment 38,homework,100
96,Assignment 39,quiz,100
96,Assignment 40,project,100
97,Assignment 1,quiz,85
97,Assignment 2,project,100
97,Assignment 3,test,100
97,Assignment 4,test,91
97,Assignment 5,participation,100
97,Assignment 6,project,100
97,Assignment 7,test,94
97,Assignment 8,test,100
97,Assignment 9,homework,94
97,Assignment 10,quiz,87
97,Assignment 11,homework,100
97,Assignment 12,quiz,100
97,Assignment 13,test,96
97,Assignment 14,project,81
97,Assignment 15,test,100
97,Assignment 16,participation,100
97,Assignment 17,participation,100
97,Assignment 18,participation,84
97,Assignment 19,quiz,97
97,Assignment 20,quiz,100
97,Assignment 21,homework,98
97,Assignment 22,homework,100
97,Assignment 23,homework,100
97,Assignment 24,participation,93
97,Assignment 25,test,100
97,Assignment 26,homework,100
97,Assignment 27,participation,100
97,Assignment 28,participation,100
97,Assignment 29,project,100
97,Assignment 30,homework,85
97,Assignment 31,project,77
97,Assignment 32,participation,100
97,Assignment 33,test,100
97,Assignment 34,homework,100
97,Assignment 35,quiz,100
97,Assignment 36,participation,100
97,Assignment 37,quiz,100
97,Assignment 38,homework,100
97,Assignment 39,quiz,100
97,Assignment 40,project,100
98,Assignment 1,quiz,36
98,Assignment 2,project,56
98,Assignment 3,test,88
98,Assignment 4,test,39
98,Assignment 5,participation,67
98,Assignment 6,project,44
98,Assignment 7,test,52
98,Assignment 8,test,49
98,Assignment 9,homework,28
98,Assignment 10,quiz,33
98,Assignment 11,homework,99
98,Assignment 12,quiz,99
98,Assignment 13,test,47
98,Assignment 14,project,37
98,Assignment 15,test,92
98,Assignment 16,participation,62
98,Assignment 17,participation,46
98,Assignment 18,participation,41
98,Assignment 19,quiz,55
98,Assignment 20,quiz,72
98,Assignment 21,homework,42
98,Assignment 22,homework,63
98,Assignment 23,homework,58
98,Assignment 24,participation,32
98,Assignment 25,test,50
98,Assignment 26,homework,76
98,Assignment 27,participation,67
98,Assignment 28,participation,57
98,Assignment 29,project,100
98,Assignment 30,homework,40
98,Assignment 31,project,32
98,Assignment 32,participation,45
98,Assignment 33,test,49
98,Assignment 34,homework,100
98,Assignment 35,quiz,92
98,Assignment 36,participation,44
98,Assignment 37,quiz,54
98,Assignment 38,homework,58
98,Assignment 39,quiz,83
98,Assignment 40,project,50
99,Assignment 1,quiz,81
99,Assignment 2,project,100
99,Assignment 3,test,100
99,Assignment 4,test,79
99,Assignment 5,participation,100
99,Assignment 6,project,100
99,Assignment 7,test,100
99,Assignment 8,test,100
99,Assignment 9,homework,83
99,Assignment 10,quiz,86
99,Assignment 11,homework,100
99,Assignment 12,quiz,100
99,Assignment 13,test,100
99,Assignment 14,project,78
99,Assignment 15,test,100
99,Assignment 16,participation,100
99,Assignment 17,participation,89
99,Assignment 18,participation,77
99,Assignment 19,quiz,100
99,Assignment 20,quiz,100
99,Assignment 21,homework,49
99,Assignment 22,homework,100
99,Assignment 23,homework,100
99,Assignment 24,participation,100
99,Assignment 25,test,96
99,Assignment 26,homework,100
99,Assignment 27,participation,100
99,Assignment 28,participation,100
99,Assignment 29,project,100
99,Assignment 30,homework,83
99,Assignment 31,project,79
99,Assignment 32,participation,100
99,Assignment 33,test,100
99,Assignment 34,homework,100
99,Assignment 35,quiz,100
99,Assignment 36,participation,97
99,Assignment 37,quiz,100
99,Assignment 38,homework,100
99,Assignment 39,quiz,100
99,Assignment 40,project,100
100,Assignment 1,quiz,36
100,Assignment 2,project,61
100,Assignment 3,test,100
100,Assignment 4,test,56
100,Assignment 5,participation,81
100,Assignment 6,project,44
100,Assignment 7,test,62
100,Assignment 8,test,64
100,Assignment 9,homework,43
100,Assignment 10,quiz,40
100,Assignment 11,homework,98
100,Assignment 12,quiz,100
100,Assignment 13,test,65
100,Assignment 14,project,34
100,Assignment 15,test,100
100,Assignment 16,participation,69
100,Assignment 17,participation,35
100,Assignment 18,participation,39
100,Assignment 19,quiz,62
100,Assignment 20,quiz,73
100,Assignment 21,homework,51
100,Assignment 22,homework,71
100,Assignment 23,homework,67
100,Assignment 24,participation,50
100,Assignment 25,test,52
100,Assignment 26,homework,98
100,Assignment 27,participation,93
100,Assignment 28,participation,81
100,Assignment 29,project,100
100,Assignment 30,homework,54
100,Assignment 31,project,40
100,Assignment 32,participation,61
100,Assignment 33,test,58
100,Assignment 34,homework,100
100,Assignment 35,quiz,70
100,Assignment 36,participation,60
100,Assignment 37,quiz,80
100,Assignment 38,homework,82
100,Assignment 39,quiz,100
100,Assignment 40,project,54
101,Assignment 1,quiz,49
101,Assignment 2,project,59
101,Assignment 3,test,92
101,Assignment 4,test,48
101,Assignment 5,participation,90
101,Assignment 6,project,58
101,Assignment 7,test,69
101,Assignment 8,test,51
101,Assignment 9,homework,43
101,Assignment 10,quiz,47
101,Assignment 11,homework,100
101,Assignment 12,quiz,91
101,Assignment 13,test,78
101,Assignment 14,project,57
101,Assignment 15,test,100
101,Assignment 16,participation,74
101,Assignment 17,participation,53
101,Assignment 18,participation,52
101,Assignment 19,quiz,70
101,Assignment 20,quiz,98
101,Assignment 21,homework,57
101,Assignment 22,homework,90
101,Assignment 23,homework,66
101,Assignment 24,participation,69
101,Assignment 25,test,70
101,Assignment 26,homework,100
101,Assignment 27,participation,100
101,Assignment 28,participation,67
101,Assignment 29,project,100
101,Assignment 30,homework,52
101,Assignment 31,project,40
101,Assignment 32,participation,74
101,Assignment 33,test,69
101,Assignment 34,homework,100
101,Assignment 35,quiz,100
